37_7072,37_7093,37_7103,37_7066,37_7105,37_7099,37_7096,37_7082,37_7078,37_7095,37_7106,37_7083
18.717918571392822,21.08680456951557,19.754147002435356,20.469671685455502,19.995670994528346,20.238553308089234,20.348554654774045,19.539610529601998,18.308621385734842,20.69322082063232,19.96660866368829,20.12531345341639
18.690428448831398,21.062578237722015,19.812675677348427,20.507531513023757,19.98768440663889,20.229416957002172,20.35427332668548,19.57962434908475,18.3171453302041,20.668984746972118,19.955557622298095,20.15287519487115
18.66497879887337,21.06780894211203,19.84264376552727,20.571170567290544,19.992368339250667,20.207323095754727,20.312719812880957,19.625844379856712,18.327125330079223,20.66693497189913,19.926494657324156,20.14518454854376
18.648445750623893,21.029970542075198,19.915172874427146,20.652674911956865,19.975480461696648,20.21883262813252,20.338134690799325,19.714697936101338,18.358911239923636,20.646137081041143,19.92382314036657,20.13795255718021
18.599219671558465,21.03646260443051,19.85114391612118,20.669884571397077,19.985912029656532,20.209491780585683,20.32677798039566,19.787264099010002,18.405764884818645,20.60443292062411,19.96191335154536,20.13231839306833
18.544937194223735,21.04664262400076,19.800789508051576,20.659487379524702,19.98908746270118,20.209099284737352,20.3696937718988,19.87424354641538,18.429797124341935,20.56133456167748,19.97577937140273,20.138584540350546
18.537732328934492,21.043405457907227,19.785407606419685,20.635361385587434,19.98159618063106,20.209920715444383,20.38681071809633,19.93812625687479,18.448133838024653,20.53213328931032,19.986604671905933,20.131882283550915
18.5357402242522,21.043237696168507,19.778950054080543,20.611151430381295,19.983668748943508,20.207782290474317,20.359072395348285,20.022743524298598,18.479146559042395,20.496964313778125,19.983306386556247,20.13013449200827
18.493296848670123,21.00848263679004,19.77388559778256,20.54863173651602,19.982634538476507,20.16728581152939,20.277951046607683,20.03451104287396,18.60772833508198,20.43066530516864,19.95032791468317,20.10630298272979
18.475575780179245,20.998795143328962,19.858343623800064,20.544932220450537,19.984171243077274,20.139936770450078,20.23874505469469,20.103636624150088,18.67210453883039,20.38672730447901,19.927537550706248,20.112360251170205
18.474278349861997,20.970254002124545,19.957117134487778,20.547738295053865,19.96855758151503,20.10538060023144,20.167702305702853,20.159339625282065,18.728471299928838,20.35229762768679,19.934250701742222,20.12649200277084
18.391998711232546,20.94582151398233,20.013421787987674,20.53182441773956,19.957317600058,20.057721104103074,20.15074756906373,20.187193241301877,18.812033039384044,20.357647531313656,19.944241149349992,20.13121206635682
18.414776825104227,20.905393238815268,20.052532404542607,20.488823778024194,19.928192632306107,20.037955897177266,20.14769640807098,20.16988862673051,18.87267109882593,20.316135617322338,19.907076418644888,20.131659605828077
18.400336887754523,20.881545272693028,20.06694425069312,20.472423148426305,19.925182632552765,20.017298882260683,20.13368559363726,20.16253796071948,18.943075503946453,20.34092117632916,19.86321749175455,20.120815709678933
18.36803047038156,20.87444074892488,20.06793312185838,20.426845076097596,19.96318632800245,20.008771640397843,20.09728570035111,20.148287784458443,19.010428995148576,20.329572402944912,19.830275748288873,20.12977770240924
18.35659090706366,20.87824710499047,20.040651604810808,20.409337053269173,19.976485821277087,20.019542226547767,20.074452682973305,20.154176761062367,19.09094230203823,20.37168737717724,19.835893925150447,20.143817164141957
18.367095832356938,20.87304445425964,20.028322869455643,20.393177733789337,19.987199317460043,20.014871976067383,20.043070250809215,20.13977932110886,19.14050433942722,20.388788789872056,19.839574701855934,20.161633809024455
18.408356138771264,20.840859603059354,20.027645555696118,20.36732622341504,19.983190461843307,19.986240899866715,20.00945967023983,20.137413231334428,19.21820521439097,20.360120207582995,19.83580713315113,20.18541290838628
18.455651260849443,20.76917896132228,19.9990432364137,20.272037564764283,19.949911355939054,19.921664606886548,19.968365420227222,20.11095997880619,19.267374887691282,20.27894747714976,19.782159852733784,20.20367744622456
18.473898198049444,20.715327161924343,19.994485459113516,20.2355181344148,19.926898358128113,19.878185095508158,19.969585492112287,20.116243971004444,19.28255234477743,20.23943058212842,19.75867815305403,20.25565657245735
18.514348244306138,20.69455332423558,19.998681079418628,20.21486955138302,19.933540976025895,19.843139496471814,19.945473447372198,20.129528142219897,19.275491696440092,20.168353935652007,19.72232423368485,20.305586937173974
18.53032646220731,20.67026334645623,19.990751489983122,20.186261711835243,19.943210584855443,19.818355020446454,19.986739509615003,20.133558018345553,19.277535791933033,20.151103369817765,19.71124204894266,20.349807088177847
18.523921071077893,20.66731451200265,19.99492837667271,20.157284985855696,19.905850531600677,19.78784439437512,20.019853413470326,20.134217823521873,19.283784269703123,20.14793045314122,19.713971095727146,20.405159858268604
18.56064361229236,20.646360285630614,19.977937882392443,20.12447476543928,19.86154891706964,19.799783377306287,20.055874523602718,20.122680968063836,19.314132189534675,20.13340238325898,19.708618352213602,20.46571301957957
18.576115056622367,20.603495355600504,19.98724311321056,20.090937205239925,19.828436779414538,19.829277831753224,20.09270745877274,20.132682308417365,19.352119923274763,20.096839042173066,19.67667178045194,20.50193659579117
18.594758214302544,20.560177033182402,19.990257314792352,20.07870178855522,19.833828917868157,19.840484380488796,20.170977943270568,20.146069825082897,19.342514589429566,20.073482461631663,19.643327694612232,20.502462932501487
18.5768791677299,20.529904403415966,19.98123159288214,20.038586620204885,19.837447728711727,19.83183947900785,20.235636258539863,20.164219143406548,19.372091745933776,20.041949529749086,19.629545651379956,20.494749042614387
18.572615963084022,20.494588157604404,19.983100553240117,20.01773119825196,19.833503840787845,19.788064809360353,20.277518098575165,20.187398178003743,19.41441329964974,20.007894847838926,19.615373540349516,20.460011718265207
18.527417977885055,20.428385024436952,19.98114920766175,19.934531469456125,19.779968172855693,19.72563109914359,20.258012348561568,20.19513859769896,19.42956763076498,19.96698580898213,19.574957924083463,20.49254105748307
18.52058604791578,20.38433185733444,19.982511946809947,19.90678156461332,19.756323795849337,19.694820538584604,20.282975894359275,20.246142449515435,19.497661558929344,19.9679816153418,19.559483842279036,20.504279337819046
18.538828286305275,20.349692050826775,19.966622416761673,19.871392608535555,19.719779778062854,19.689591062064117,20.239917803578983,20.2977525156871,19.547535765712567,19.94373545289752,19.548457378745063,20.52408997050858
18.54535996190769,20.35457642133626,19.95483716875503,19.853430555699166,19.708662481626344,19.701871540744165,20.22924652421062,20.341053794870902,19.56383551457676,19.984870514965046,19.538472083828307,20.541843672118905
18.474396340009097,20.312920673183616,19.92543300755297,19.812939075069814,19.7114177541321,19.71745564187928,20.20667173908139,20.398596634636885,19.542199982712,20.017796837427543,19.521806837790482,20.594478834000885
18.492898625124244,20.337310350954404,19.92192807579752,19.78167201424178,19.706209610566543,19.744310547375257,20.21651394026508,20.458246391943987,19.538077239204583,20.0538741341961,19.52494270689773,20.651233967129606
18.533794276603764,20.325759110686047,19.95957947563982,19.748188301476713,19.674241106483613,19.753238899727993,20.20672572158545,20.497126307907706,19.52815286912403,20.090561130558488,19.53818315271581,20.699340776734346
18.5653012750069,20.367664717701494,19.972090016678006,19.720047831164944,19.641079128631453,19.73758362515822,20.20463484638772,20.496916397956372,19.527265688856044,20.168849961611055,19.57550817850213,20.71731825744045
18.576391708711444,20.38459598292286,19.98241982019395,19.665462761121287,19.62727766914111,19.714301464590413,20.204725626598865,20.49258609292002,19.521212611506733,20.233297754537613,19.59979104479039,20.72494150305685
18.565036244208788,20.355728889296397,19.977588501428542,19.621388323573438,19.613337286092758,19.69681995188722,20.20133412073571,20.45734251595896,19.54356243495819,20.27529405220397,19.602963857995814,20.71398527033867
18.495518030096015,20.2749472720496,19.943974516643536,19.535146725688502,19.573317739148695,19.686113545603792,20.16067898870788,20.474916816361503,19.514115902745075,20.2560196910338,19.574772448936667,20.735022790291733
18.47734525781021,20.235203218756396,19.92084052203514,19.490085271214596,19.558158869765816,19.718207777962245,20.132999397303937,20.483889138217894,19.545797724196344,20.28099137668931,19.552198390222777,20.748275511288586
18.467464224925788,20.1640719106084,19.927396819334582,19.42648046322728,19.547073876585184,19.753043104519573,20.098114320114018,20.502335077276047,19.557862353903,20.237822584207933,19.554527840279807,20.752945935334505
18.46557310497047,20.147384327668313,19.937057566843755,19.37532620638656,19.537642732066534,10000,20.050265382550684,20.517105429006296,19.597822853250502,20.22721258793491,10000,20.764392762224166
10000,10000,10000,19.33237061624284,19.520927149065653,10000,20.03003912189204,20.56851442410341,10000,10000,10000,20.780747114878654
10000,10000,10000,10000,10000,10000,10000,20.621822053124905,10000,10000,10000,20.791193308250733
